target,target_label,prediction,prediction_label,count
3187,渔,6111,遥,1
3188,渖,3182,渌,1
3188,渖,3263,滞,1
3189,渗,1445,寒,1
3189,渗,3068,洣,1
3189,渗,3241,溱,1
3189,渗,4090,碜,1
3189,渗,4519,绤,1
3189,渗,5632,诊,1
3190,渚,3123,消,1
3190,渚,3209,湎,1
3190,渚,3219,湫,1
3190,渚,3302,潜,1
3190,渚,3583,猪,1
3190,渚,5534,褚,1
3190,渚,5677,诸,1
3191,渝,573,匾,1
3191,渝,908,喻,1
3191,渝,3108,浠,1
3191,渝,3156,淆,1
3191,渝,3852,瘌,1
3192,渠,1295,姿,1
3192,渠,1470,尕,1
3192,渠,2543,朵,1
3192,渠,2615,柒,1
3192,渠,2779,榘,1
3192,渠,3284,漠,1
3192,渠,3323,澡,1
3192,渠,3337,濠,1
3192,渠,6623,集,1
3193,渡,1563,峻,1
3193,渡,3105,浚,1
3193,渡,3242,溲,1
3193,渡,3318,澉,1
3193,渡,3840,痰,1
3193,渡,4159,祾,1
3193,渡,4267,竣,1
3194,渣,3177,淹,1
3194,渣,3314,潼,1
3194,渣,3347,瀵,1
3194,渣,6973,鲨,1
3195,渤,3298,潋,1
3195,渤,3331,激,1
3196,渥,3241,溱,1
3197,温,1971,愠,1
3197,温,3186,渑,1
3197,温,3187,渔,1
3197,温,3269,滥,1
3197,温,3304,潟,1
3197,温,5709,谙,1
3197,温,5722,谧,1
3199,渭,3290,漯,1
3199,渭,3304,潟,1
3200,港,610,卷,1
3200,港,4541,绻,1
3200,港,5716,谡,1
3200,港,5720,谥,1
3201,渲,3006,沮,1
3201,渲,3264,滟,1
3201,渲,6101,遏,1
3202,渴,899,喝,1
3202,渴,1124,埸,1
3202,渴,3111,浥,1
3202,渴,3128,涓,1
3202,渴,3138,涢,1
3202,渴,3159,淌,1
3202,渴,3304,潟,1
3202,渴,6101,遏,1
3203,游,3109,浡,1
3203,游,3246,溺,1
3203,游,5670,诱,1
3204,渺,3079,洵,1
3204,渺,3242,溲,1
3204,渺,3322,澜,1
3204,渺,3324,澥,1
3205,湃,3324,澥,1
3205,湃,3336,濞,1
3205,湃,3540,狎,1
3205,湃,4501,绑,1
3205,湃,6252,释,1
3208,湍,790,品,1
3208,湍,896,喘,1
3208,湍,2045,扁,1
3208,湍,3014,沽,1
3208,湍,3348,瀹,1
3208,湍,4271,端,1
3208,湍,4531,绱,1
3208,湍,6098,遄,1
3209,湎,3079,洵,1
3209,湎,6078,通,1
3210,湓,3118,海,1
3210,湓,3196,渥,1
3211,湔,3206,湄,1
3211,湔,6104,遒,1
3212,湖,581,半,1
3212,湖,3324,澥,1
3212,湖,4422,糊,1
3212,湖,5663,诩,1
3212,湖,6208,酣,1
3212,湖,6552,阚,1
3213,湘,869,啪,1
3213,湘,3308,潮,1
3213,湘,3634,珈,1
3213,湘,3934,相,1
3213,湘,4549,缃,1
3215,湜,1986,慥,1
3215,湜,4553,缇,1
3215,湜,6088,逮,1
3216,湝,3154,淄,1
3216,湝,5947,躏,1
3217,湟,429,凛,1
3217,湟,6090,逵,1
3218,湨,3160,淏,1
3218,湨,3343,瀑,1
3219,湫,3226,溆,1
3219,湫,4180,秋,1
3220,湮,3217,湟,1
3221,湲,3265,滠,1
3222,湾,775,咨,1
3222,湾,1751,弯,1
3222,湾,3032,泞,1
3222,湾,3116,浯,1
3222,湾,3129,涔,1
3222,湾,5704,谔,1
3223,湿,790,品,1
3223,湿,3107,浞,1
3223,湿,3170,淦,1
3223,湿,3176,混,1
3223,湿,4573,缝,1
3224,溃,426,凌,1
3224,溃,3138,涢,1
3224,溃,3168,淡,1
3224,溃,3242,溲,1
3224,溃,3290,漯,1
3224,溃,3305,潢,1
3224,溃,5706,谖,1
3225,溅,5807,赋,1
3226,溆,3161,淑,1
3226,溆,3201,渲,1
3228,溉,1988,慨,1
3228,溉,4171,禺,1
3228,溉,5661,诧,1
3229,溏,3300,潏,1
3229,溏,3329,澹,1
3230,源,417,冻,1
3230,源,1291,姬,1
3230,源,3148,涯,1
3230,源,3313,潺,1
3230,源,4571,缛,1
3230,源,5690,谅,1
3232,溜,3128,涓,1
3232,溜,3186,渑,1
3232,溜,3338,濡,1
3232,溜,5722,谧,1
3233,溟,3288,漫,1
3234,溠,3314,潼,1
3235,溢,3190,渚,1
3235,溢,3231,溘,1
3235,溢,3301,潘,1
3235,溢,3314,潼,1
3235,溢,3329,澹,1
3235,溢,4577,缢,1
3235,溢,5722,谧,1
3237,溦,2370,敞,1
3237,溦,3298,潋,1
3237,溦,3331,激,1
3239,溪,428,凑,1
3239,溪,1235,奚,1
3239,溪,3171,淫,1
3239,溪,3184,渎,1
3239,溪,3221,湲,1
3239,溪,4586,缫,1
3239,溪,5668,误,1
3239,溪,5675,诶,1
3240,溯,915,嗍,1
3240,溯,2528,朔,1
3240,溯,3142,涧,1
3240,溯,3227,溇,1
3240,溯,3308,潮,1
3240,溯,4592,缱,1
3242,溲,3210,湓,1
3243,溴,3326,澳,1
3244,溶,3054,泾,1
3244,溶,3129,涔,1
3244,溶,3189,渗,1
3244,溶,3261,滘,1
3244,溶,3262,滚,1
3244,溶,3450,熔,1
3244,溶,4541,绻,1
3244,溶,5704,谔,1
3244,溶,5727,谬,1
3245,溷,3136,涠,1
3246,溺,3203,游,1
3246,溺,3298,潋,1
3246,溺,3300,潏,1
3246,溺,3308,潮,1
3246,溺,3313,潺,1
3246,溺,4646,翊,1
3247,溻,3128,涓,1
3248,溽,4571,缛,1
3248,溽,5185,蒋,1
3249,滁,3121,涂,1
3249,滁,4221,穄,1
3249,滁,4416,粽,1
3249,滁,6588,除,1
3250,滂,5658,诤,1
3252,滇,437,凰,1
3252,滇,1159,填,1
3252,滇,3233,溟,1
3252,滇,4572,缜,1
3253,滋,1594,嵫,1
3253,滋,3024,泓,1
3253,滋,3040,泫,1
3253,滋,3086,流,1
3253,滋,3178,添,1
3253,滋,3211,湔,1
3253,滋,3295,漾,1
3255,滏,3316,澄,1
3256,滑,3102,浔,1
3256,滑,3128,涓,1
3256,滑,3156,淆,1
3256,滑,3202,渴,1
3256,滑,3206,湄,1
3256,滑,3592,猾,1
3256,滑,5657,诣,1
3256,滑,5725,谪,1
3256,滑,6886,骨,1
3257,滓,3007,沱,1
3257,滓,3065,洚,1
3257,滓,3162,淖,1
3257,滓,3276,滹,1
3257,滓,3292,漳,1
3257,滓,3307,潭,1
3257,滓,4247,窜,1
3257,滓,5662,诨,1
3257,滓,5728,谭,1
3257,滓,6013,辞,1
3258,滔,3116,浯,1
3258,滔,3137,涡,1
3258,滔,3232,溜,1
3258,滔,4165,福,1
3258,滔,4883,舀,1
3258,滔,6708,韬,1
3262,滚,426,凌,1
3262,滚,1433,宸,1
3262,滚,3278,漆,1
3262,滚,5474,衮,1
3262,滚,5749,豪,1
3263,滞,3133,涝,1
3263,滞,4564,缔,1
3266,满,3208,湍,1
3266,满,4574,缟,1
3266,满,5191,蒟,1
3266,满,5711,谛,1
3267,滢,3196,渥,1
3267,滢,3254,滍,1
3267,滢,3284,漠,1
3267,滢,5108,莹,1
3268,滤,2007,懑,1
3268,滤,3086,流,1
3268,滤,3282,演,1
3268,滤,3293,漶,1
3269,滥,3091,浈,1
3269,滥,3303,潞,1
3269,滥,3349,灈,1
3270,滦,2663,栾,1
3270,滦,3050,泺,1
3270,滦,3127,涑,1
3270,滦,3140,涤,1
3270,滦,3175,淳,1
3270,滦,3222,湾,1
3270,滦,3236,溥,1
3270,滦,3323,澡,1
3270,滦,4593,缲,1
3271,滨,1436,宾,1
3271,滨,3120,浼,1
3271,滨,3201,渲,1
3271,滨,3239,溪,1
3271,滨,3244,溶,1
3271,滨,3250,滂,1
3271,滨,3282,演,1
3271,滨,3337,濠,1
3271,滨,6582,陔,1
3272,滩,2508,曜,1
3272,滩,3166,淞,1
3272,滩,3299,潍,1
3272,滩,3972,睢,1
3272,滩,4085,碓,1
3272,滩,5663,诩,1
3272,滩,6567,阼,1
3272,滩,6618,难,1
3272,滩,6626,雌,1
3272,滩,6630,雒,1
3273,滪,3334,濑,1
3273,滪,3335,濒,1
3273,滪,7154,鼫,1
3274,滫,3216,湝,1
3274,滫,3592,猾,1
3275,滴,3193,渡,1
3275,滴,3229,溏,1
3275,滴,3258,滔,1
3275,滴,3281,漓,1
3275,滴,3844,痼,1
3275,滴,3937,盾,1
3276,滹,5701,谑,1
3277,漂,429,凛,1
3277,漂,2989,沔,1
3277,漂,3109,浡,1
3277,漂,3217,湟,1
3277,漂,3220,湮,1
3277,漂,3236,溥,1
3277,漂,3296,潆,1
3277,漂,3307,潭,1
3277,漂,3338,濡,1
3277,漂,3671,琮,1
3277,漂,6609,隙,1
3278,漆,3127,涑,1
3278,漆,3134,涞,1
3278,漆,3178,添,1
3278,漆,3241,溱,1
3278,漆,3840,痰,1
3278,漆,4578,缣,1
3278,漆,6264,鋈,1
3280,漏,1585,嵋,1
3280,漏,2298,摒,1
3280,漏,3206,湄,1
3280,漏,3211,湔,1
3280,漏,3256,滑,1
3280,漏,3266,满,1
3280,漏,3338,濡,1
3280,漏,4566,编,1
3281,漓,1993,憎,1
3281,漓,3270,滦,1
3281,漓,3300,潏,1
3281,漓,4576,缡,1
3281,漓,5711,谛,1
3282,演,1440,寅,1
3282,演,3121,涂,1
3282,演,3157,淇,1
3282,演,3187,渔,1
3282,演,3233,溟,1
3282,演,3243,溴,1
3282,演,3254,滍,1
3282,演,3314,潼,1
3282,演,3325,澧,1
3283,漕,3231,溘,1
3284,漠,3157,淇,1
3284,漠,3243,溴,1
3284,漠,3254,滍,1
3284,漠,3271,滨,1
3284,漠,3305,潢,1
3284,漠,3347,瀵,1
3285,漤,2989,沔,1
3286,漩,940,嗾,1
3286,漩,2409,旋,1
3286,漩,3168,淡,1
3286,漩,3169,淤,1
3286,漩,3203,游,1
3286,漩,3269,滥,1
3287,漪,3574,猗,1
3288,漫,3105,浚,1
3288,漫,3242,溲,1
3288,漫,4581,缦,1
3288,漫,5877,跤,1
3289,漭,1305,娑,1
3290,漯,3174,深,1
3290,漯,3176,混,1
3290,漯,3247,溻,1
3290,漯,4582,缧,1
3291,漱,2369,敝,1
3291,漱,3237,溦,1
3291,漱,3321,澎,1
3291,漱,4749,肷,1
3291,漱,4838,腴,1
3292,漳,1354,嫜,1
3292,漳,1702,庳,1
3292,漳,3083,洼,1
3292,漳,3162,淖,1
3292,漳,3172,淬,1
3292,漳,4266,章,1
3292,漳,4548,缂,1
3292,漳,5711,谛,1
3292,漳,6107,遘,1
3293,漶,3881,癔,1
3295,漾,37,丶,1
3295,漾,335,像,1
3295,漾,3102,浔,1
3295,漾,3241,溱,1
3295,漾,3265,滠,1
3295,漾,3337,濠,1
3296,潆,3109,浡,1
3296,潆,3337,濠,1
3296,潆,5148,萘,1
3297,潇,3289,漭,1
3298,潋,3210,湓,1
3298,潋,3317,澈,1
3298,潋,3320,澍,1
3298,潋,5737,谶,1
3299,潍,3173,淮,1
3299,潍,3272,滩,1
3299,潍,3333,濉,1
3299,潍,4534,维,1
3299,潍,4584,缩,1
3299,潍,5682,诽,1
3301,潘,904,喳,1
3301,潘,3221,湲,1
3301,潘,3302,潜,1
3301,潘,3312,潸,1
3301,潘,3709,璠,1
3301,潘,3773,番,1
3302,潜,3216,湝,1
3302,潜,5700,谐,1
3303,潞,3200,港,1
3303,潞,3704,璐,1
3303,潞,5708,谘,1
3303,潞,5929,蹜,1
3304,潟,3202,渴,1
3305,潢,3224,溃,1
3305,潢,3266,满,1
3305,潢,3706,璜,1
3306,潦,963,嘹,1
3306,潦,3241,溱,1
3306,潦,3296,潆,1
3306,潦,3599,獠,1
3306,潦,3666,琦,1
3307,潭,3277,漂,1
3308,潮,3212,湖,1
3310,潴,3287,漪,1
3310,潴,3583,猪,1
3310,潴,3900,皓,1
3311,潵,3203,游,1
3312,潸,5729,谮,1
3313,潺,3247,溻,1
3315,潽,3302,潜,1
3316,澄,3169,淤,1
3316,澄,3201,渲,1
3316,澄,3222,湾,1
3316,澄,3255,滏,1
3316,澄,3261,滘,1
3316,澄,3267,滢,1
3316,澄,6592,陪,1
3317,澈,2369,敝,1
3317,澈,2377,敲,1
3317,澈,3237,溦,1
3317,澈,3251,滃,1
3317,澈,3298,潋,1
3317,澈,3318,澉,1
3317,澈,4773,胤,1
3321,澎,1242,奶,1
3321,澎,3296,潆,1
3321,澎,3320,澍,1
3321,澎,5463,街,1
3322,澜,3136,涠,1
3322,澜,6531,阄,1
3322,澜,6532,阅,1
3322,澜,6546,阔,1
3323,澡,2633,柴,1
3323,澡,3102,浔,1
3323,澡,3174,深,1
3323,澡,3332,濂,1
3323,澡,4593,缲,1
3326,澳,2005,懊,1
3326,澳,3139,涣,1
3326,澳,3160,淏,1
3326,澳,3218,湨,1
3326,澳,3242,溲,1
3326,澳,3243,溴,1
3326,澳,3468,燠,1
3326,澳,6587,院,1
3327,澴,3265,滠,1
3327,澴,4594,缳,1
3330,澼,346,僻,1
3331,激,3247,溻,1
3331,激,3298,潋,1
3331,激,3317,澈,1
3331,激,3318,澉,1
3331,激,3337,濠,1
3331,激,3351,灏,1
3331,激,3352,灞,1
3334,濑,2008,懒,1
3335,濒,2971,汲,1
3335,濒,3298,潋,1
3337,濠,3332,濂,1
3338,濡,3010,沸,1
3338,濡,3199,渭,1
3338,濡,3336,濞,1
3338,濡,3351,灏,1
3339,濮,3350,灌,1
3341,瀌,3279,漉,1
3343,瀑,2509,曝,1
3343,瀑,3277,漂,1
3343,瀑,3288,漫,1
3343,瀑,3290,漯,1
3343,瀑,3473,爆,1
3346,瀣,6268,鎏,1
3347,瀵,1611,工,1
3348,瀹,3191,渝,1
3350,灌,3234,溠,1
3350,灌,3267,滢,1
3350,灌,3296,潆,1
3350,灌,5286,蘸,1
3350,灌,6619,雀,1
3350,灌,7105,麂,1
3351,灏,37,丶,1
3353,火,49,么,1
3353,火,64,九,1
3353,火,373,公,1
3353,火,670,史,1
3353,火,1811,忆,1
3353,火,2841,次,1
3353,火,3367,炊,1
3353,火,3368,炎,1
3353,火,5297,虫,1
3355,灭,89,亚,1
3355,灭,641,又,1
3355,灭,1206,天,1
3355,灭,1209,夬,1
3355,灭,1513,屯,1
3356,灯,666,叮,1
3356,灯,1673,幻,1
3356,灯,3387,炻,1
3356,灯,3389,炽,1
3357,灰,651,变,1
3357,灰,784,咴,1
3357,灰,1490,尿,1
3357,灰,1679,庆,1
3358,灵,2438,昆,1
3358,灵,2440,昊,1
3359,灶,1259,妙,1
3359,灶,1261,妣,1
3359,灶,1822,忙,1
3359,灶,2990,沘,1
3359,灶,3384,炷,1
3359,灶,3398,烛,1
3360,灸,4010,矢,1
3360,灸,4011,矣,1
3361,灼,2557,杓,1
3361,灼,3356,灯,1
3361,灼,3367,炊,1
3361,灼,5777,购,1
3361,灼,5854,趵,1
3362,灾,1400,宄,1
3362,灾,1413,定,1
3362,灾,1414,宛,1
3362,灾,1417,实,1
3362,灾,1425,宪,1
3362,灾,3382,炱,1
3362,灾,4234,突,1
3362,灾,5561,觉,1
3363,灿,1279,姒,1
3363,灿,3369,炒,1
3363,灿,3390,烀,1
3363,灿,4394,籼,1
3363,灿,7175,龇,1
3364,炀,549,勿,1
3364,炀,2965,汤,1
3364,炀,3387,炻,1
3364,炀,3614,玚,1
3365,炅,2456,昱,1
3366,炉,1262,妤,1
3366,炉,1631,师,1
3366,炉,3003,沪,1
3367,炊,2842,欢,1
3367,炊,2845,欧,1
3367,炊,3371,炕,1
3367,炊,3376,炟,1
3367,炊,5556,规,1
3367,炊,6789,饮,1
3368,炎,1213,失,1
3368,炎,2841,次,1
3368,炎,3168,淡,1
3368,炎,3358,灵,1
3368,炎,3360,灸,1
3368,炎,3485,爻,1
3368,炎,4761,背,1
3368,炎,4955,芤,1
3368,炎,5800,资,1
3368,炎,5836,走,1
3369,炒,2991,沙,1
3369,炒,3936,盼,1
3370,炔,1849,怏,1
3370,炔,3389,炽,1
3370,炔,3398,烛,1
3370,炔,5322,蚨,1
3370,炔,5685,谀,1
3370,炔,5856,趺,1
3371,炕,94,亢,1
3371,炕,1051,坑,1
3371,炕,3363,灿,1
3371,炕,3367,炊,1
3371,炕,3377,炫,1
3371,炕,3411,烷,1
3371,炕,3423,焙,1
3372,炖,5781,贱,1
3373,炙,61,乘,1
3373,炙,1761,彖,1
3373,炙,3360,灸,1
3373,炙,3368,炎,1
3373,炙,3379,炭,1
3373,炙,3382,炱,1
3373,炙,5746,象,1
3373,炙,6274,钆,1
3374,炜,1866,怫,1
3374,炜,4466,纬,1
3375,炝,3380,炮,1
3375,炝,5490,袖,1
3376,炟,3399,烜,1
3376,炟,4400,粗,1
3377,炫,1828,忪,1
3377,炫,3384,炷,1
3377,炫,3423,焙,1
3378,炬,3393,烃,1
3378,炬,4014,矩,1
3378,炬,6053,迮,1
3379,炭,1433,宸,1
3379,炭,2861,步,1
3379,炭,5014,茄,1
3379,炭,5134,菸,1
3380,炮,1837,忾,1
3380,炮,1845,怆,1
3380,炮,1851,怔,1
3380,炮,1935,惋,1
3380,炮,2575,杷,1
3380,炮,3376,炟,1
3380,炮,3433,煌,1
3380,炮,7173,龅,1
3381,炯,1534,岣,1
3381,炯,1551,峒,1
3381,炯,3240,溯,1
3381,炯,3380,炮,1
3381,炯,5383,蜩,1
3381,炯,5392,蝈,1
3383,炳,791,哂,1
3383,炳,1116,埚,1
3383,炳,3410,烯,1
3383,炳,6788,饭,1
3384,炷,1297,娃,1
3384,炷,3392,烂,1
3384,炷,3393,烃,1
3384,炷,3433,煌,1
3385,炸,1847,怍,1
3385,炸,1930,悼,1
3385,炸,2623,柞,1
3385,炸,3395,烊,1
3385,炸,5328,蚱,1
3386,点,586,卓,1
3386,点,688,名,1
3386,点,1235,奚,1
3386,点,1869,总,1
3386,点,2674,桌,1
3386,点,3106,浜,1
3386,点,3293,漶,1
3386,点,5852,足,1
3387,炻,3364,炀,1
3387,炻,3403,烦,1
3387,炻,3418,焐,1
3388,炼,417,冻,1
3388,炼,816,哧,1
3388,炼,3385,炸,1
3388,炼,3420,焕,1
3388,炼,7059,鸿,1
3389,炽,2603,枳,1
3389,炽,3363,灿,1
3389,炽,3396,烘,1
3389,炽,3451,熘,1
3390,烀,1556,峥,1
3390,烀,3405,烨,1
3391,烁,6174,郯,1
3393,烃,1345,嫁,1
3393,烃,1988,慨,1
3393,烃,3054,泾,1
3393,烃,3392,烂,1
3395,烊,3405,烨,1
3395,烊,3414,烽,1
3396,烘,3377,炫,1
3396,烘,3392,烂,1
3396,烘,3398,烛,1
3396,烘,3404,烧,1
3396,烘,5301,虹,1
3396,烘,5378,蜞,1
3397,烙,701,吟,1
3397,烙,3378,炬,1
3397,烙,3393,烃,1
3397,烙,3418,焐,1
3397,烙,3423,焙,1
3397,烙,5341,蛏,1
3398,烛,3372,炖,1
3398,烛,3389,炽,1
3398,烛,3440,煨,1
3399,烜,3376,炟,1
3399,烜,3419,焓,1
3399,烜,3435,煜,1
3400,烝,24,丞,1
3401,烟,787,咽,1
3401,烟,1551,峒,1
3401,烟,3057,洇,1
3401,烟,3364,炀,1
3401,烟,3381,炯,1
3401,烟,3443,煳,1
3401,烟,4781,胭,1
3402,烤,821,哮,1
3402,烤,1262,妤,1
3402,烤,2151,拷,1
3402,烤,3419,焓,1
3402,烤,3466,燔,1
3403,烦,2596,枧,1
3403,烦,3378,炬,1
3403,烦,3420,焕,1
3403,烦,3456,熥,1
3403,烦,5340,蛎,1
3403,烦,6715,顷,1
3403,烦,6717,项,1
3403,烦,6731,颇,1
3403,烦,6740,频,1
3404,烧,414,况,1
3404,烧,1300,娆,1
3404,烧,2682,桡,1
3404,烧,3388,炼,1
3404,烧,3411,烷,1
3404,烧,5299,虮,1
3404,烧,5356,蛲,1
3404,烧,5381,蜣,1
3405,烨,1826,忤,1
3405,烨,5431,蟀,1
3406,烩,1856,怜,1
3406,烩,3377,炫,1
3406,烩,3411,烷,1
3407,烫,1320,婆,1
3407,烫,2512,曰,1
3407,烫,3209,湎,1
3407,烫,5652,诞,1
3407,烫,5788,贸,1
3407,烫,5849,趟,1
3408,烬,1234,奘,1
3408,烬,1268,妮,1
3408,烬,2740,椐,1
3408,烬,2938,氮,1
3408,烬,3425,焜,1
3408,烬,4667,耀,1
3409,热,377,共,1
3409,热,532,势,1
3409,热,1995,憖,1
3409,热,3467,燕,1
3410,烯,832,唏,1
3410,烯,1128,埽,1
3410,烯,2408,旆,1
3410,烯,3466,燔,1
3411,烷,1103,垸,1
3411,烷,3389,炽,1
3411,烷,3404,烧,1
3411,烷,3450,熔,1
3411,烷,4590,缯,1
3411,烷,5584,訾,1
3412,烹,99,亨,1
3412,烹,101,享,1
3412,烹,1848,怎,1
3412,烹,1966,意,1
3412,烹,5108,莹,1
3412,烹,6012,辜,1
3414,烽,1354,嫜,1
3414,烽,2700,梓,1
3414,烽,3172,淬,1
3414,烽,3406,烩,1
3414,烽,3416,焊,1
3414,烽,4573,缝,1
3414,烽,5363,蜂,1
3415,焉,1223,奇,1
3415,焉,1896,恶,1
3415,焉,2898,毒,1
3415,焉,3294,漹,1
3415,焉,3478,爰,1
3415,焉,4528,绮,1
3416,焊,1119,埠,1
3416,焊,2390,斝,1
3416,焊,3389,炽,1
3416,焊,4414,粹,1
3416,焊,5993,辉,1
3418,焐,3419,焓,1
3418,焐,3450,熔,1
3418,焐,3466,燔,1
3418,焐,3512,牾,1
3418,焐,7177,龉,1
3419,焓,1859,怡,1
3419,焓,3397,烙,1
3420,焕,940,嗾,1
3420,焕,1885,恤,1
3420,焕,2005,懊,1
3420,焕,2199,换,1
3420,焕,3384,炷,1
3420,焕,3403,烦,1
3422,焘,564,匠,1
3422,焘,1461,寿,1
3422,焘,4153,祯,1
3423,焙,1345,嫁,1
3423,焙,1933,惇,1
3423,焙,3374,炜,1
3423,焙,3402,烤,1
3423,焙,3466,燔,1
3423,焙,3469,燥,1
3423,焙,5442,蟮,1
3424,焚,2710,梵,1
3424,焚,2734,棼,1
3424,焚,4302,笼,1
3424,焚,5036,茭,1
3424,焚,5486,袈,1
3424,焚,5793,贽,1
3425,焜,3440,煨,1
3425,焜,5994,辊,1
3426,焦,18,丘,1
3426,焦,192,住,1
3426,焦,435,凭,1
3426,焦,1805,德,1
3426,焦,1877,恐,1
3426,焦,2419,旦,1
3426,焦,6111,遥,1
3427,焯,1331,婵,1
3427,焯,5897,踔,1
3428,焰,3364,炀,1
3428,焰,3451,熘,1
3428,焰,3474,爝,1
3428,焰,5791,贻,1
3429,焱,4415,粼,1
3429,焱,5813,赑,1
3429,焱,5816,赕,1
3430,然,232,供,1
3430,然,1280,姓,1
3430,然,3448,熊,1
3430,然,3452,熙,1
3430,然,3454,熟,1
3431,煅,3471,燮,1
3432,煊,3399,烜,1
3433,煌,1997,憧,1
3433,煌,3404,烧,1
3433,煌,3406,烩,1
3433,煌,3432,煊,1
3433,煌,3435,煜,1
3433,煌,3450,熔,1
3433,煌,5381,蜣,1
3433,煌,5397,蝗,1
3434,煎,386,兼,1
3434,煎,446,函,1
3435,煜,3389,炽,1
3435,煜,3451,熘,1
3435,煜,4831,腥,1
3436,煞,2363,敏,1
3436,煞,2374,敫,1
3437,煤,1336,媒,1
3437,煤,1934,惊,1
3437,煤,3416,焊,1
3437,煤,3494,牒,1
3437,煤,5410,蝾,1
3438,煦,3439,照,1
3439,照,763,咒,1
3439,照,965,嘿,1
3439,照,1870,怼,1
3439,照,2454,昭,1
3439,照,3430,然,1
3440,煨,3425,焜,1
3441,煮,14,专,1
3441,煮,1966,意,1
3441,煮,3422,焘,1
3441,煮,5196,蒸,1
3441,煮,5316,蚕,1
3442,煲,234,侠,1
3442,煲,3587,猱,1
3445,煺,3413,烺,1
3446,煽,883,喁,1
3446,煽,3456,熥,1
3447,熄,1341,媳,1
3447,熄,1584,嵊,1
3447,熄,3462,燃,1
3448,熊,4792,能,1
3448,熊,7023,鳝,1
3449,熏,1881,恚,1
3449,熏,2628,柬,1
3449,熏,3412,烹,1
3449,熏,6254,重,1
3449,熏,6634,雩,1
3450,熔,1944,惦,1
3450,熔,3432,煊,1
3450,熔,3850,瘆,1
3450,熔,5437,蟓,1
3450,熔,5929,蹜,1
3451,熘,3428,焰,1
3452,熙,3448,熊,1
3453,熜,5413,螅,1
3454,熟,532,势,1
3454,熟,1960,愁,1
3454,熟,6047,迦,1
3454,熟,6932,魏,1
3455,熠,3451,熘,1
3455,熠,3456,熥,1
3455,熠,6764,飓,1
3456,熥,1566,崆,1
3458,熬,1964,愍,1
3458,熬,1998,憨,1
3458,熬,2012,懿,1
3460,熵,5401,蝤,1
3463,燊,4415,粼,1
3464,燎,3402,烤,1
3464,燎,5441,蟪,1
3467,燕,1970,感,1
3467,燕,5127,菡,1
3467,燕,5225,蔗,1
3467,燕,5448,蠓,1
3468,燠,975,噢,1
3468,燠,3451,熘,1
3468,燠,3453,熜,1
3468,燠,5456,蠼,1
3469,燥,3473,爆,1
3469,燥,5369,蜍,1
3469,燥,5993,辉,1
3470,燧,6611,隧,1
3473,爆,5993,辉,1
3473,爆,6920,鬻,1
3474,爝,3465,燏,1
3475,爨,62,乙,1
3476,爪,1684,庐,1
3476,爪,1818,忒,1
3476,爪,2076,扺,1
3477,爬,2462,显,1
3477,爬,4042,砣,1
3478,爰,3479,爱,1
3479,爱,1682,庋,1
3479,爱,3484,爹,1
3479,爱,4339,箜,1
3479,爱,5553,覆,1
3480,爵,2457,昴,1
3480,爵,2465,晋,1
3480,爵,5264,薯,1
3480,爵,5452,蠡,1
3481,父,1197,夕,1
3481,父,1372,孓,1
3481,父,3485,爻,1
3482,爷,43,举,1
3482,爷,519,务,1
3482,爷,682,各,1
3482,爷,2395,斧,1
3482,爷,2976,汾,1
3482,爷,3481,父,1
3482,爷,4232,穿,1
3483,爸,610,卷,1
3483,爸,2922,气,1
3483,爸,3482,爷,1
3483,爸,6917,鬯,1
3484,爹,1420,客,1
3484,爹,2563,条,1
3484,爹,2935,氨,1
3484,爹,5746,象,1
3485,爻,3481,父,1
3486,爽,1239,奭,1
3486,爽,6773,飧,1
3487,爿,32,丬,1
3487,爿,6554,阝,1
3489,牂,4416,粽,1
3490,片,356,兄,1
3490,片,375,兮,1
3490,片,1045,坊,1
3490,片,2398,断,1
3490,片,2900,比,1
3490,片,2964,污,1
3490,片,3753,电,1
3490,片,3929,目,1
3490,片,4972,芹,1
3491,版,2370,敞,1
3491,版,2375,敬,1
3491,版,3504,牧,1
3491,版,3761,畈,1
3492,牌,1120,埤,1
3492,牌,3391,烁,1
3492,牌,3974,睥,1
3492,牌,4084,碑,1
3492,牌,4816,脾,1
3492,牌,5385,蜱,1
3493,牍,3184,渎,1
3496,牙,56,乐,1
3496,牙,85,亓,1
3496,牙,1667,干,1
3496,牙,2543,朵,1
3496,牙,3525,犭,1
3496,牙,4008,矛,1
3496,牙,4696,耳,1
3497,牚,2217,掌,1
3497,牚,4232,穿,1
3497,牚,5153,萦,1
3498,牛,87,井,1
3498,牛,1198,外,1
3498,牛,3500,牟,1
3498,牛,6312,钮,1
3499,牝,2030,戟,1
3499,牝,4033,砒,1
3500,牟,43,举,1
3500,牟,378,关,1
3500,牟,584,卑,1
3500,牟,3498,牛,1
3500,牟,4011,矣,1
3500,牟,6673,革,1
3501,牡,2559,杜,1
3501,牡,3508,牲,1
3501,牡,4730,肚,1
3501,牡,5020,茌,1
3501,牡,6281,钍,1
3501,牡,6785,饪,1
3502,牢,401,军,1
3502,牢,1243,奸,1
3502,牢,1402,宇,1
3502,牢,1412,宙,1
3502,牢,4275,竿,1
3502,牢,5008,苹,1
3504,牧,2024,戕,1
3504,牧,2361,敉,1
3504,牧,2362,敌,1
3504,牧,2364,救,1
